profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=17,tile=64,base=32",5179,0.2373075513196481,7.5940419999973585,7.262458000003136,3.1925,3.48208,22.696997227688694,0.6391101223350844,0.8893612094221277,0.9067835919663438,0.9325814478195409,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=17,tile=64,base=64",12604,0.5775293255131965,7.742624999998782,8.235750000000763,3.51508,3.89138,25.68044524267473,0.8120317513168329,0.954928436159704,0.9649528648607404,0.9722018995193887,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=18,tile=64,base=32",5316,0.2435850439882698,7.825583000002467,8.099999999998886,3.17983,3.70617,22.733065783966957,0.6448611273574788,0.8917248592376371,0.9092384130447609,0.9334102268221105,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=18,tile=64,base=64",12952,0.593475073313783,7.587959000002087,8.033333000000198,3.55925,3.87908,25.73464095426027,0.8167812726896817,0.955896036383954,0.965969487012186,0.9726845611255829,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=19,tile=64,base=32",5330,0.24422653958944282,8.583082999997771,8.604125000001517,3.99704,3.70075,22.738571397280207,0.6453374549850653,0.8918194936575806,0.9093321520264525,0.9334430767336553,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=19,tile=64,base=64",12952,0.593475073313783,7.853874999998567,7.862124999999054,3.56458,3.76608,25.73466655122799,0.8167814218686332,0.9558959788734599,0.965969399482888,0.9726845546173086,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=20,tile=64,base=32",5362,0.24569281524926687,7.088667000001436,7.253291000001383,3.16933,3.47179,22.782913119736335,0.6468150801842549,0.8933854026941149,0.9098002249508356,0.9346032132064693,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=20,tile=64,base=64",12984,0.5949413489736071,7.5863329999990015,7.649374999999736,3.55287,3.88625,25.815316151864547,0.8175805555741286,0.9566641188613327,0.9659601891552263,0.9734354266979965,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=21,tile=64,base=32",5440,0.24926686217008798,7.039958000000013,7.073333000001014,3.254,3.46417,22.81627819253366,0.649570797760237,0.8945527179950808,0.910851201041708,0.9352892021942947,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=21,tile=64,base=64",13216,0.6055718475073314,7.558457999998325,8.389834000002594,3.63433,3.90562,25.884696755835265,0.8206447006512646,0.9574942683683171,0.9666870491203772,0.9737570652758066,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=22,tile=64,base=32",5450,0.249725073313783,7.18816599999883,7.41566700000007,3.15958,3.53167,22.8440747282748,0.6500930538355676,0.8949603170107165,0.9111341811626805,0.9356252202201529,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=22,tile=64,base=64",13219,0.6057093108504399,7.749290999999658,7.458750000001402,3.51542,3.8095,25.923716866360216,0.8211554236431038,0.9576473121264968,0.9668075963625653,0.9739179100112156,subprocess wall time including PPM I/O; codec_* fields are resident timing
