profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,64,0,2310,23833,0.09692443250954559,4.21908,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,64,1,5439,23833,0.22821298199974824,4.47067,30.852124907823303,0.9206170914393071,0.9651367861147708,0.9651825697081969,0.9457610477299896
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,64,2,11854,23833,0.4973775857004993,7.35004,34.964021688779056,0.9723829350152275,0.9955658876955216,0.9956321866235196,0.9869641172869767
chat_preview,ui_text,chat_ui,1200,800,512,341,97,64,64,3,23833,23833,1.0,6.53196,52.02327959379935,0.9985470273122182,0.9996665161466917,0.9997205473708916,0.9996347132538653
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,32,0,1449,20169,0.07184292726461401,4.34233,25.660238436485173,0.8185067648256088,0.7914486404434617,0.7902867195064366,0.6417562259734012
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,32,1,2795,20169,0.138579007387575,4.46612,28.367272315906902,0.8541872695397988,0.9046303699021928,0.9040436589287705,0.8706940024055548
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,32,2,5572,20169,0.27626555605136593,4.88667,30.830533980927385,0.9198964077766575,0.9648156453802957,0.9648537964630259,0.945490402675522
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,32,3,10935,20169,0.5421686746987951,5.06621,34.89065189754681,0.9710278965051092,0.994715785975134,0.9948760386081078,0.986439211215545
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,32,4,20169,20169,1.0,6.79258,48.11582993429951,0.9966514915189091,0.9987471707759354,0.9989073148348396,0.998929291424381
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,64,0,2310,25031,0.09228556589828613,4.18646,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,64,1,5588,25031,0.2232431784587112,4.47625,30.849068308418687,0.920616342265174,0.9650687965439385,0.965150504131022,0.9456959775321591
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,64,2,12445,25031,0.497183492469338,4.93954,34.959262987471156,0.9723297007712116,0.9954686065355234,0.9955820190443467,0.986904449393595
chat_preview,ui_text,chat_ui,1200,800,512,341,98,64,64,3,25031,25031,1.0,6.57487,51.75563472414979,0.998445949992726,0.99957633347885,0.9996767663507122,0.9995771941499004
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,32,0,1449,21303,0.06801858893113646,4.76079,25.660238436485173,0.8185067648256088,0.7914486404434617,0.7902867195064366,0.6417562259734012
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,32,1,2825,21303,0.13261043045580434,4.36558,28.36739113093519,0.8541723736343778,0.9046121720078416,0.9039733842473758,0.8707113300270247
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,32,2,5638,21303,0.2646575599680796,4.4425,30.832241532047036,0.9198992721066724,0.9648303566101822,0.9648743919566544,0.9455303759106478
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,32,3,11193,21303,0.5254189550767497,5.075,34.88506641688352,0.9711829449128572,0.9947104696635015,0.994869544036535,0.9863529727858862
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,32,4,21303,21303,1.0,6.51775,48.526100265216016,0.9970685695715096,0.998839207119174,0.9989941889238321,0.9989750439059802
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,64,0,2310,25875,0.08927536231884058,4.37875,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,64,1,5682,25875,0.21959420289855072,4.48625,30.848126651090674,0.9205974573743365,0.9650513613191848,0.9651270522991016,0.9456687885151506
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,64,2,12646,25875,0.4887342995169082,4.95137,34.95859272778696,0.972309305920994,0.995457848354841,0.9955741225025693,0.9868936866735155
chat_preview,ui_text,chat_ui,1200,800,512,341,99,64,64,3,25875,25875,1.0,6.64108,52.337680704600764,0.9987193605788506,0.9995997312783623,0.9997022229038757,0.99959373725411
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,32,0,1449,40426,0.03584326918319893,4.3805,25.660238436485173,0.8185067648256088,0.7914486404434617,0.7902867195064366,0.6417562259734012
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,32,1,2893,40426,0.07156285558798793,4.23112,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,32,2,6410,40426,0.15856132192153566,4.47517,30.85419115706649,0.9208954187379074,0.9652666407989976,0.9652305553657962,0.9458031103163609
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,32,3,15447,40426,0.3821055756196507,5.24912,34.98801757732204,0.972843226824787,0.99569429785082,0.9957106261530831,0.9870633217998637
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,32,4,40426,40426,1.0,7.44008,99.0,1.0,1.0,0.9999999999975234,1.0
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,64,0,2310,39843,0.057977561930577515,5.38208,28.370107777147506,0.8544024808404577,0.9049127055089095,0.9042024160136919,0.8708154661215097
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,64,1,5827,39843,0.14624902743267323,4.96587,30.85419115706649,0.9208954187379074,0.9652666407989976,0.9652305553657962,0.9458031103163609
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,64,2,14864,39843,0.3730642772883568,5.325,34.98801757732204,0.972843226824787,0.99569429785082,0.9957106261530831,0.9870633217998637
chat_preview,ui_text,chat_ui,1200,800,512,341,100,64,64,3,39843,39843,1.0,7.33496,99.0,1.0,1.0,0.9999999999975234,1.0
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,32,0,1002,1720,0.5825581395348837,3.16187,22.16175482816121,0.7574419555290706,0.8906903792331632,0.8998455984788242,0.9611277601757996
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,32,1,1321,1720,0.7680232558139535,3.16558,25.207993519498324,0.8454159987219775,0.9352639285675549,0.9441267408603685,0.9841996129558525
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,32,2,1597,1720,0.9284883720930233,3.58121,28.719496114911642,0.9022003993926896,0.9583043416534881,0.9732528920736309,0.9942185869799269
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,32,3,1720,1720,1.0,3.26746,29.592007865757928,0.9054195178286516,0.957630246979162,0.9739754220142581,0.994918791164827
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,32,4,1720,1720,1.0,3.17783,29.592007865757928,0.9054195178286516,0.957630246979162,0.9739754220142581,0.994918791164827
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,64,0,1560,2810,0.5551601423487544,3.04733,25.29534296482325,0.838443019727385,0.9331407069808332,0.9435014420984875,0.9846819798063163
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,64,1,2061,2810,0.7334519572953737,3.133,29.502471973568074,0.9090308926622224,0.9627217639740668,0.9763176304909752,0.9956349563597638
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,64,2,2374,2810,0.8448398576512456,3.21517,31.221456195193575,0.9194112411537261,0.9641972411518257,0.9793399524855931,0.9970723661311883
chat_preview,ui_text,meme_card,1200,800,512,341,1,64,64,3,2810,2810,1.0,3.70725,32.50852153043078,0.9247101910334351,0.9656490957160476,0.9809129153604983,0.9976577578732077
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,32,0,1002,1720,0.5825581395348837,3.20825,22.16175482816121,0.7574419555290706,0.8906903792331632,0.8998455984788242,0.9611277601757996
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,32,1,1321,1720,0.7680232558139535,3.25562,25.207993519498324,0.8454159987219775,0.9352639285675549,0.9441267408603685,0.9841996129558525
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,32,2,1597,1720,0.9284883720930233,3.23129,28.72392802051147,0.9022678388055412,0.9583321796578606,0.9732596285112788,0.9942260955427643
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,32,3,1720,1720,1.0,3.20858,29.593548294539108,0.905475995004189,0.9576461678327964,0.9739754824570676,0.9949214211055332
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,32,4,1720,1720,1.0,3.18571,29.593548294539108,0.905475995004189,0.9576461678327964,0.9739754824570676,0.9949214211055332
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,64,0,1560,2810,0.5551601423487544,3.00308,25.29534296482325,0.838443019727385,0.9331407069808332,0.9435014420984875,0.9846819798063163
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,64,1,2061,2810,0.7334519572953737,3.15596,29.502471973568074,0.9090308926622224,0.9627217639740668,0.9763176304909752,0.9956349563597638
