profile,category,sample,source_width,source_height,width,height,quality,tile,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,photo,kodak_02,768,512,512,341,12,64,1,4712,6818,0.6911117629803462,3.24225,27.986045253147015,0.7066756486407507,0.8906374410859766,0.9113021396851521,0.9445036659973253
chat_preview,photo,kodak_02,768,512,512,341,12,64,2,6203,6818,0.9097975946025227,3.37429,29.1690575090429,0.7510565196384148,0.9115169296022304,0.9354847112136248,0.9606060651729817
chat_preview,photo,kodak_02,768,512,512,341,12,64,3,6818,6818,1.0,4.07979,29.4383949805558,0.7570245305018924,0.9132223802393398,0.9374371956615495,0.9628775593557138
chat_preview,photo,kodak_02,768,512,512,341,13,64,0,2876,6902,0.41669081425673715,3.12983,26.181101193017106,0.6389117790031599,0.8404721550784761,0.8623827445040682,0.8919591551884907
chat_preview,photo,kodak_02,768,512,512,341,13,64,1,4719,6902,0.6837148652564474,3.18283,27.986632902760373,0.7066890666976211,0.8906488020183385,0.9113023103380582,0.9445113286618554
chat_preview,photo,kodak_02,768,512,512,341,13,64,2,6287,6902,0.9108953926398146,3.54979,29.19113917421891,0.752887400163471,0.9123133824602182,0.9364444050669624,0.9609794256993174
chat_preview,photo,kodak_02,768,512,512,341,13,64,3,6902,6902,1.0,3.83175,29.466252704131712,0.7588408940683954,0.9139831775204365,0.938365189183375,0.9632301054159864
chat_preview,photo,kodak_02,768,512,512,341,14,64,0,2876,7008,0.4103881278538813,3.02537,26.181101193017106,0.6389117790031599,0.8404721550784761,0.8623827445040682,0.8919591551884907
chat_preview,photo,kodak_02,768,512,512,341,14,64,1,4773,7008,0.6810787671232876,3.17512,27.99725267902463,0.7072893619971029,0.8910363501747246,0.9115626929684308,0.9445861396598169
chat_preview,photo,kodak_02,768,512,512,341,14,64,2,6371,7008,0.9091038812785388,3.33842,29.21950142795677,0.7538666435036264,0.9128784272351522,0.9365268276878784,0.9613127116152899
chat_preview,photo,kodak_02,768,512,512,341,14,64,3,7008,7008,1.0,3.76642,29.513566894147232,0.760394696412995,0.9147529393767284,0.93871960504114,0.9638496108709548
chat_preview,photo,kodak_02,768,512,512,341,15,64,0,2876,7038,0.408638817845979,3.11325,26.181101193017106,0.6389117790031599,0.8404721550784761,0.8623827445040682,0.8919591551884907
chat_preview,photo,kodak_02,768,512,512,341,15,64,1,4803,7038,0.6824381926683717,3.17792,27.998353644857126,0.7075340310493479,0.8910429334405184,0.9115726766668013,0.9445962461312586
chat_preview,photo,kodak_02,768,512,512,341,15,64,2,6401,7038,0.9094913327649901,3.39133,29.22173729755619,0.7540797454686476,0.9128413747383356,0.9364920713790387,0.9613012883456273
chat_preview,photo,kodak_02,768,512,512,341,15,64,3,7038,7038,1.0,3.90554,29.519116897095454,0.7606336144412277,0.9147325747949454,0.9387089685978816,0.963860042256457
chat_preview,photo,kodak_02,768,512,512,341,16,64,0,2876,7088,0.4057562076749436,2.997,26.181101193017106,0.6389117790031599,0.8404721550784761,0.8623827445040682,0.8919591551884907
chat_preview,photo,kodak_02,768,512,512,341,16,64,1,4803,7088,0.6776241534988713,3.30358,27.998353644857126,0.7075340310493479,0.8910429334405184,0.9115726766668013,0.9445962461312586
chat_preview,photo,kodak_02,768,512,512,341,16,64,2,6402,7088,0.9032167042889391,3.42137,29.241179336298593,0.75428955828116,0.9130335658576021,0.9366843088671823,0.9614180394091568
chat_preview,photo,kodak_02,768,512,512,341,16,64,3,7088,7088,1.0,3.68542,29.57518167299987,0.7620553839808282,0.915462780671612,0.939670069351351,0.964834558222638
chat_preview,photo,kodak_02,768,512,512,341,17,64,0,2960,7334,0.4035996727570221,3.04754,26.201540569136842,0.6401336090570553,0.8418767603584053,0.8618996682910871,0.8931385929850011
chat_preview,photo,kodak_02,768,512,512,341,17,64,1,4985,7334,0.6797109353695119,3.25479,28.035372789975778,0.7106905429029666,0.8931389775008283,0.9123640131268457,0.9453742814428213
chat_preview,photo,kodak_02,768,512,512,341,17,64,2,6616,7334,0.9020998091082629,3.48167,29.297082419884305,0.7570834297134305,0.91430394073548,0.936531613937799,0.9620536040698753
chat_preview,photo,kodak_02,768,512,512,341,17,64,3,7334,7334,1.0,3.68608,29.641476121213582,0.7649193210990597,0.9166929911689587,0.939457565461704,0.9654053197216853
chat_preview,photo,kodak_02,768,512,512,341,18,64,0,2960,7461,0.39672966090336415,3.34671,26.201540569136842,0.6401336090570553,0.8418767603584053,0.8618996682910871,0.8931385929850011
chat_preview,photo,kodak_02,768,512,512,341,18,64,1,4985,7461,0.6681409998659698,3.36192,28.035372789975778,0.7106905429029666,0.8931389775008283,0.9123640131268457,0.9453742814428213
chat_preview,photo,kodak_02,768,512,512,341,18,64,2,6706,7461,0.898807130411473,3.57229,29.314071256772234,0.7585383129796902,0.9144705860530019,0.9367978106261219,0.9622377636812669
chat_preview,photo,kodak_02,768,512,512,341,18,64,3,7461,7461,1.0,3.88787,29.697964585637152,0.767158622183465,0.9173815032210557,0.940592144683231,0.9665992144906049
chat_preview,photo,kodak_02,768,512,512,341,19,64,0,2960,7467,0.3964108745145306,2.99537,26.201540569136842,0.6401336090570553,0.8418767603584053,0.8618996682910871,0.8931385929850011
chat_preview,photo,kodak_02,768,512,512,341,19,64,1,4988,7467,0.6680058925940806,3.24758,28.03633190629224,0.7107769797449901,0.8932536667676549,0.9124854897254834,0.9453702427543752
chat_preview,photo,kodak_02,768,512,512,341,19,64,2,6712,7467,0.8988884424802465,4.54858,29.316436978059212,0.7586472064405491,0.9145791318486,0.9369254484195562,0.9622384133874161
chat_preview,photo,kodak_02,768,512,512,341,19,64,3,7467,7467,1.0,3.80642,29.700717543103305,0.7672730882552904,0.9174798373108706,0.9407061822884341,0.9666014847560939
chat_preview,photo,kodak_02,768,512,512,341,20,64,0,2960,7514,0.3939313281873836,3.08967,26.201540569136842,0.6401336090570553,0.8418767603584053,0.8618996682910871,0.8931385929850011
chat_preview,photo,kodak_02,768,512,512,341,20,64,1,5034,7514,0.6699494277348949,3.11488,28.032162593700857,0.7115691680086927,0.893486859151206,0.912568524209289,0.944970130169369
chat_preview,photo,kodak_02,768,512,512,341,20,64,2,6758,7514,0.8993878094224115,3.63708,29.31658481715347,0.7593684619715559,0.9148711471220232,0.9368758605241608,0.9619964496630934
chat_preview,photo,kodak_02,768,512,512,341,20,64,3,7514,7514,1.0,3.80621,29.710541956546585,0.768052259553262,0.917849273706905,0.9406832535617221,0.9665509600940362
chat_preview,photo,kodak_02,768,512,512,341,21,64,0,2960,7584,0.39029535864978904,3.072,26.201540569136842,0.6401336090570553,0.8418767603584053,0.8618996682910871,0.8931385929850011
chat_preview,photo,kodak_02,768,512,512,341,21,64,1,5045,7584,0.6652162447257384,3.66429,28.032956347298995,0.711589397057384,0.893510846302675,0.9125542767324846,0.9449870180364992
chat_preview,photo,kodak_02,768,512,512,341,21,64,2,6794,7584,0.8958333333333334,3.50946,29.33900381726659,0.7600677992670913,0.9152897370962104,0.9372506955984059,0.962247942962258
chat_preview,photo,kodak_02,768,512,512,341,21,64,3,7584,7584,1.0,3.8805,29.754626113441212,0.7695938919302305,0.9185134659173387,0.9415467380906007,0.9675407508468882
chat_preview,photo,kodak_02,768,512,512,341,22,64,0,2960,7595,0.3897300855826201,3.40462,26.201540569136842,0.6401336090570553,0.8418767603584053,0.8618996682910871,0.8931385929850011
chat_preview,photo,kodak_02,768,512,512,341,22,64,1,5045,7595,0.6642527978933509,3.20321,28.032956347298995,0.711589397057384,0.893510846302675,0.9125542767324846,0.9449870180364992
chat_preview,photo,kodak_02,768,512,512,341,22,64,2,6804,7595,0.895852534562212,3.50008,29.346414630267013,0.760223187570903,0.9153686790678474,0.9373324624109495,0.9622782167633136
chat_preview,photo,kodak_02,768,512,512,341,22,64,3,7595,7595,1.0,3.90567,29.77277473806298,0.7698136021316028,0.918589723870339,0.9416041180389678,0.9676041848805214
chat_preview,photo,kodak_02,768,512,512,341,23,64,0,3032,7845,0.38648820905035053,3.22158,26.22062002770425,0.643847130696633,0.8486497553868751,0.8655747081743002,0.8957900215240064
chat_preview,photo,kodak_02,768,512,512,341,23,64,1,5165,7845,0.6583811344805609,3.36617,28.09079021447714,0.7165664481800573,0.9002609359300165,0.9168405375582525,0.9470241928893827
chat_preview,photo,kodak_02,768,512,512,341,23,64,2,7027,7845,0.895729764181007,3.536,29.456009724093228,0.7673718232475492,0.9236930912343556,0.9437628475016788,0.9650579296212193
chat_preview,photo,kodak_02,768,512,512,341,23,64,3,7845,7845,1.0,4.24396,29.875931745638034,0.7781468799354885,0.9266546235585235,0.9478033362355126,0.9696281740713588
chat_preview,photo,kodak_02,768,512,512,341,24,64,0,3032,7880,0.3847715736040609,3.09096,26.22062002770425,0.643847130696633,0.8486497553868751,0.8655747081743002,0.8957900215240064
chat_preview,photo,kodak_02,768,512,512,341,24,64,1,5165,7880,0.6554568527918782,3.15783,28.09079021447714,0.7165664481800573,0.9002609359300165,0.9168405375582525,0.9470241928893827
chat_preview,photo,kodak_02,768,512,512,341,24,64,2,7062,7880,0.8961928934010153,3.44171,29.456336103971303,0.7674905479650621,0.9236950531466853,0.9437561060819132,0.9650523650342768
chat_preview,photo,kodak_02,768,512,512,341,24,64,3,7880,7880,1.0,3.84579,29.888877044737768,0.7783524044067844,0.9266862194877286,0.9478456048731153,0.9696836277973178
chat_preview,photo,kodak_02,768,512,512,341,25,64,0,3032,7924,0.38263503281171124,3.04717,26.22062002770425,0.643847130696633,0.8486497553868751,0.8655747081743002,0.8957900215240064
chat_preview,photo,kodak_02,768,512,512,341,25,64,1,5172,7924,0.6527006562342251,3.27337,28.091117206229548,0.7165861492591712,0.9002603822075077,0.9168346876004441,0.9470232925681219
chat_preview,photo,kodak_02,768,512,512,341,25,64,2,7076,7924,0.8929833417465927,3.401,29.459491248739397,0.7675385289897285,0.9237026907090801,0.94375274286959,0.965032718924313
chat_preview,photo,kodak_02,768,512,512,341,25,64,3,7924,7924,1.0,3.80379,29.91039026718545,0.7793064035226932,0.9268446977173701,0.9480141757882594,0.9698054927943922
chat_preview,photo,kodak_02,768,512,512,341,26,64,0,3032,7988,0.3795693540310466,3.16275,26.22062002770425,0.643847130696633,0.8486497553868751,0.8655747081743002,0.8957900215240064
chat_preview,photo,kodak_02,768,512,512,341,26,64,1,5234,7988,0.6552328492739109,3.89967,28.09439538537088,0.7174593407156058,0.9004773805390411,0.9167018781427672,0.9469907222205878
chat_preview,photo,kodak_02,768,512,512,341,26,64,2,7140,7988,0.8938407611417125,3.48913,29.483829987447052,0.76862695253349,0.9242315004631326,0.9438983449218288,0.9651160549698494
chat_preview,photo,kodak_02,768,512,512,341,26,64,3,7988,7988,1.0,4.48492,29.961084067311994,0.7805612819350666,0.9274929125799384,0.9483759694140289,0.9700112135726279
chat_preview,photo,kodak_02,768,512,512,341,27,64,0,3032,8069,0.37575907795265834,3.09342,26.22062002770425,0.643847130696633,0.8486497553868751,0.8655747081743002,0.8957900215240064
chat_preview,photo,kodak_02,768,512,512,341,27,64,1,5235,8069,0.6487792787210311,3.19367,28.09808107143127,0.7175287684671394,0.9005473514472158,0.9167633637560575,0.9470430492178848
chat_preview,photo,kodak_02,768,512,512,341,27,64,2,7189,8069,0.8909406370058247,3.43812,29.492069010226707,0.7687828268253493,0.9242948253540705,0.9440188184429456,0.9651787056801782
chat_preview,photo,kodak_02,768,512,512,341,27,64,3,8069,8069,1.0,4.19583,29.99244681953064,0.7814466347385715,0.927732424424479,0.9486633070444797,0.9703461450544629
chat_preview,photo,kodak_02,768,512,512,341,28,64,0,3032,8186,0.3703884681162961,3.26487,26.22062002770425,0.643847130696633,0.8486497553868751,0.8655747081743002,0.8957900215240064
chat_preview,photo,kodak_02,768,512,512,341,28,64,1,5235,8186,0.639506474468605,3.5715,28.09808107143127,0.7175287684671394,0.9005473514472158,0.9167633637560575,0.9470430492178848
chat_preview,photo,kodak_02,768,512,512,341,28,64,2,7305,8186,0.8923772294160762,3.53558,29.53103309251265,0.770712084620683,0.9249429495823435,0.9448431823661306,0.9657418272125883
chat_preview,photo,kodak_02,768,512,512,341,28,64,3,8186,8186,1.0,3.98404,30.045475762081647,0.783420315382345,0.9280306769902285,0.9490362371249068,0.970300860329669
chat_preview,photo,kodak_02,768,512,512,341,29,64,0,3004,8350,0.35976047904191616,3.05437,26.2448332436708,0.6465917541263345,0.8515314063821791,0.8653298911503081,0.8960067574545766
chat_preview,photo,kodak_02,768,512,512,341,29,64,1,5339,8350,0.6394011976047904,3.29412,28.162116962335162,0.7220844012912838,0.9046783224326852,0.9177163792993945,0.9483132016337515
chat_preview,photo,kodak_02,768,512,512,341,29,64,2,7410,8350,0.8874251497005988,3.42046,29.60995157242734,0.7751382264585617,0.928891217278944,0.9456333185765124,0.966805574332294
chat_preview,photo,kodak_02,768,512,512,341,29,64,3,8350,8350,1.0,3.73442,30.165425811431117,0.7891686113850348,0.9326298271056911,0.9507744818393545,0.9719273962264128
chat_preview,photo,kodak_02,768,512,512,341,30,64,0,3004,8372,0.35881509794553273,3.00842,26.2448332436708,0.6465917541263345,0.8515314063821791,0.8653298911503081,0.8960067574545766
chat_preview,photo,kodak_02,768,512,512,341,30,64,1,5339,8372,0.6377209746774964,3.1395,28.162116962335162,0.7220844012912838,0.9046783224326852,0.9177163792993945,0.9483132016337515
chat_preview,photo,kodak_02,768,512,512,341,30,64,2,7432,8372,0.8877209746774964,3.34054,29.616827121349555,0.7752353285721035,0.9289579767249498,0.9456498825380639,0.9668649701721619
chat_preview,photo,kodak_02,768,512,512,341,30,64,3,8372,8372,1.0,3.76817,30.188488814634525,0.7893431100766796,0.9327006867746124,0.9507879187765611,0.9720293571997001
chat_preview,photo,kodak_02,768,512,512,341,31,64,0,3004,8483,0.35412000471531296,3.06383,26.2448332436708,0.6465917541263345,0.8515314063821791,0.8653298911503081,0.8960067574545766
chat_preview,photo,kodak_02,768,512,512,341,31,64,1,5371,8483,0.6331486502416598,3.178,28.1623482244915,0.7225856654402497,0.9047411220158755,0.917809895260081,0.9483204888950116
chat_preview,photo,kodak_02,768,512,512,341,31,64,2,7493,8483,0.8832960037722504,3.44692,29.637755810599433,0.7761141859030428,0.9293890966550847,0.9461341812976175,0.9671223152182453
chat_preview,photo,kodak_02,768,512,512,341,31,64,3,8483,8483,1.0,4.15246,30.241631015049826,0.7912274997436187,0.933356503964359,0.9514998360449136,0.9725211835142297
chat_preview,photo,kodak_02,768,512,512,341,32,64,0,3004,8557,0.35105761364964355,3.05929,26.2448332436708,0.6465917541263345,0.8515314063821791,0.8653298911503081,0.8960067574545766
chat_preview,photo,kodak_02,768,512,512,341,32,64,1,5424,8557,0.6338670094659343,3.201,28.16236150427413,0.7233798174458093,0.9050551884853976,0.917802131737651,0.9484313436651316
chat_preview,photo,kodak_02,768,512,512,341,32,64,2,7563,8557,0.8838377936192591,3.498,29.65798504695328,0.7769080173788804,0.9297742676576158,0.9460862171415294,0.9674727824151189
chat_preview,photo,kodak_02,768,512,512,341,32,64,3,8557,8557,1.0,3.779,30.278992021484488,0.7921491269203216,0.9336732941308168,0.9515914102935192,0.9725931702716119
chat_preview,photo,kodak_02,768,512,512,341,33,64,0,3004,8728,0.34417965169569203,3.1575,26.2448332436708,0.6465917541263345,0.8515314063821791,0.8653298911503081,0.8960067574545766
chat_preview,photo,kodak_02,768,512,512,341,33,64,1,5439,8728,0.623166819431714,3.322,28.162717902036608,0.7233926851723207,0.9050619882521759,0.9177843823744565,0.9484348525186553
chat_preview,photo,kodak_02,768,512,512,341,33,64,2,7698,8728,0.8819890009165903,3.58087,29.701244488941796,0.7784740918583268,0.9306770505921867,0.9472841227282618,0.9684524078331485
chat_preview,photo,kodak_02,768,512,512,341,33,64,3,8728,8728,1.0,3.80187,30.33734469639495,0.7945467276479219,0.9340413303259357,0.9520106310193748,0.9725217870614731
chat_preview,photo,kodak_02,768,512,512,341,34,64,0,3004,8774,0.3423751994529291,3.29438,26.2448332436708,0.6465917541263345,0.8515314063821791,0.8653298911503081,0.8960067574545766
chat_preview,photo,kodak_02,768,512,512,341,34,64,1,5439,8774,0.6198997036699339,3.17142,28.162717902036608,0.7233926851723207,0.9050619882521759,0.9177843823744565,0.9484348525186553
chat_preview,photo,kodak_02,768,512,512,341,34,64,2,7740,8774,0.8821518121723273,3.35987,29.702852027070882,0.7786076107133697,0.930649787899802,0.9472625020131017,0.96845042262131
chat_preview,photo,kodak_02,768,512,512,341,34,64,3,8774,8774,1.0,3.83617,30.355805867687224,0.794771781343316,0.9340437030714583,0.9520349931551658,0.9725817422236022
chat_preview,photo,kodak_02,768,512,512,341,35,64,0,3242,9134,0.3549375957959273,3.08367,26.284852480180838,0.6463672725555799,0.8523443110636713,0.866974708067678,0.8960442308191937
chat_preview,photo,kodak_02,768,512,512,341,35,64,1,5700,9134,0.6240420407269542,3.19504,28.217254459446952,0.7240760231818594,0.9068598793710096,0.919612974642263,0.9486099715540065
chat_preview,photo,kodak_02,768,512,512,341,35,64,2,8046,9134,0.8808846069629954,3.71429,29.796711087488326,0.7799037810828621,0.9323347228183075,0.949031571242432,0.9688761408007492
chat_preview,photo,kodak_02,768,512,512,341,35,64,3,9134,9134,1.0,3.79708,30.505741994038633,0.7970887361405877,0.9363903009776404,0.9541478137125099,0.973948243043116
chat_preview,photo,kodak_02,768,512,512,341,36,64,0,3242,9139,0.35474340737498633,3.05808,26.284852480180838,0.6463672725555799,0.8523443110636713,0.866974708067678,0.8960442308191937
chat_preview,photo,kodak_02,768,512,512,341,36,64,1,5700,9139,0.6237006237006237,3.40779,28.217254459446952,0.7240760231818594,0.9068598793710096,0.919612974642263,0.9486099715540065
