profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=73",22864,1.0476539589442815,1.0005419999856713,0.6429160000038792,nan,nan,33.41916561081386,0.8828902209734891,0.9725348488081762,0.990587402705504,0.9878818288653791,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=73",22857,1.047333211143695,2.076250000015989,1.0679999999752,nan,nan,33.41916561081386,0.8828902209734891,0.9725348488081762,0.990587402705504,0.9878818288653791,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=73",29504,1.3519061583577712,1.39737500001047,0.7164160000456832,nan,nan,34.91870537341132,0.9053921894563698,0.9844373043929374,0.9908795530273958,0.9932696288541354,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=73",29757,1.3634989002932552,2.6601249999771426,1.4537920000066151,nan,nan,34.91870537341132,0.9053921894563698,0.9844373043929374,0.9908795530273958,0.9932696288541354,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=74",23846,1.0926502932551319,0.9902080000188107,0.6440419999762526,nan,nan,33.5251989087202,0.8856572043607537,0.9731487844903204,0.9911066898239433,0.9880108116691951,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=74",23853,1.0929710410557185,1.8689999999992324,1.0695839999925738,nan,nan,33.5251989087202,0.8856572043607537,0.9731487844903204,0.9911066898239433,0.9880108116691951,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=74",30726,1.407899560117302,1.4312090000316857,0.7603750000271248,nan,nan,35.06642599233203,0.9083576725610225,0.9852583041594114,0.9914712790354147,0.993493036136447,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=74",31033,1.421966642228739,2.8090420000239646,1.6111250000108157,nan,nan,35.06642599233203,0.9083576725610225,0.9852583041594114,0.9914712790354147,0.993493036136447,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=75",24020,1.1006231671554252,1.0643340000342505,0.6662920000053418,nan,nan,33.58299161793147,0.8867790010631422,0.9733799722556364,0.991199549123545,0.9881509812499983,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=75",23984,1.098973607038123,1.9415410000078737,1.1235000000056061,nan,nan,33.58299161793147,0.8867790010631422,0.9733799722556364,0.991199549123545,0.9881509812499983,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=75",30924,1.4169721407624634,1.4707920000205377,0.7799169999884725,nan,nan,35.13132190823059,0.9092154796487856,0.9853703995884601,0.9915517945961075,0.9935870254887033,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=75",31212,1.4301686217008798,2.738915999998426,1.5027500000428518,nan,nan,35.13132190823059,0.9092154796487856,0.9853703995884601,0.9915517945961075,0.9935870254887033,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=76",24730,1.1331561583577712,1.0622910000392949,0.6772920000344129,nan,nan,33.71914032788594,0.8895909551158474,0.974467289758907,0.9916085140533442,0.9885566189794714,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=76",24646,1.1293071847507332,2.000666000014917,1.2014579999686248,nan,nan,33.71914032788594,0.8895909551158474,0.974467289758907,0.9916085140533442,0.9885566189794714,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=76",31843,1.459081744868035,1.4581249999991996,0.817499999982374,nan,nan,35.27529487569733,0.9116967399690235,0.9862423179259784,0.9919639362423197,0.9939157607054392,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=76",32048,1.468475073313783,6.628166999973928,1.5234580000083042,nan,nan,35.27529487569733,0.9116967399690235,0.9862423179259784,0.9919639362423197,0.9939157607054392,Pillow wall time including file I/O
